session_id,target
165,8.968932350439339e-11
166,3.039929624408757e-05
167,0.010869329832270597
168,0.0046194053093232485
169,0.002515229687497881
170,0.00022025306055206383
171,0.005809224503234158
172,1.816605769184204e-07
173,3.142043674908103e-05
174,0.000898255994950568
175,0.5545989428534291
176,0.004080917735445772
177,0.012623963629152213
178,2.0762355514477827e-13
179,5.7028697240509236e-05
180,0.003555516940662715
181,6.415676183069209e-06
182,0.0010300489168269204
183,4.319345585406252e-05
184,5.737916766312657e-19
185,1.6291348851389762e-05
186,0.0017135483307824171
187,1.9785639858163017e-05
188,1.2810197641280889e-24
189,0.004651592706287472
190,1.579600844060119e-06
191,5.82527669407523e-05
192,3.943898108025365e-06
193,0.003181146787019672
194,0.0007118745750873596
195,3.32053586675017e-05
196,5.65450945447795e-23
197,0.002510654316607884
198,0.004083426494033108
199,0.03956099247608266
200,1.0282727359262336e-16
201,0.0010695174624343097
202,0.05859285982512771
203,1.2862469991503905e-24
204,5.223808657573191e-05
205,0.020950634572883424
206,4.823948550004412e-15
207,0.0009955857178597393
208,0.0007888506630116369
209,1.0404747577537918e-05
210,0.009048899742505117
211,2.432771920742135e-05
212,0.003955001520311798
213,1.2773262799511353e-05
214,0.005516928581733704
215,0.0008494208647566711
216,0.006589348618667333
217,0.021041815656020018
218,0.002515229687497881
219,0.001052330961625445
220,0.00360140730789635
221,0.002314232667873185
222,1.638197217002383e-08
223,0.004556503132900281
224,0.002515229687497881
225,0.09179599379322319
226,0.009124359949543253
227,0.0028153904683347504
228,2.6974824870653478e-05
229,4.52272845872993e-05
230,0.002878672512212519
231,1.91155272466173e-09
232,3.618334100583093e-05
233,2.1474525970743733e-05
234,0.005282600563211909
235,0.0005462126763225354
236,0.0001713453832717325
237,0.004638784570983301
238,0.001842000157749698
239,0.002467879903557113
240,0.013515908291564667
241,5.783356988237889e-19
242,2.2712061744607882e-11
243,1.1119552823095383e-12
244,5.922716947380307e-05
245,0.00025928007519442824
246,0.0004922566611056422
247,0.021393783425585667
248,0.0023496074118757545
249,3.5900078979560626e-11
250,0.0017322857885786933
251,0.07008396065272512
252,5.64388770560845e-05
253,1.2976756348877617e-08
254,0.0014079615600620422
255,0.00846156197818938
256,2.5149537473155454e-13
257,0.00020828671979489157
258,0.00782865957778383
259,0.008055363439371554
260,0.0004323892016794827
261,0.0007148514815374397
262,0.0010469025802875636
263,0.0019158579535512698
264,0.004269656601724031
265,9.062269141795082e-05
266,3.4797800035845995e-05
267,8.567628068591627e-19
268,5.5337630071043215e-17
269,0.00011283565329560601
270,0.0003938684484509839
271,2.7147194058548242e-05
272,8.184026638558975e-05
273,8.577413117723076e-06
274,0.004950658035458909
275,0.005575428389257139
276,4.951247182692278e-11
277,0.0022838042318208845
278,0.010156611829857559
279,6.854631834838983e-09
280,0.003191353264665429
281,0.0001730982378505227
282,4.889919173533677e-05
283,0.0036419302644789425
284,5.80382321207608e-21
285,5.5177368369322456e-05
286,7.305123548207571e-13
287,0.005632312323783149
288,1.2551944667464478e-05
289,0.0017838710632753414
290,1.2987668826094279e-24
291,0.0010035976410607064
292,6.266197960596423e-05
293,0.0067625023967568375
294,1.3332350223401541e-05
295,4.396861189085827e-05
296,1.5369623841244327e-14
297,0.0001288151949273644
298,0.0007587108402706831
299,7.343859933946629e-06
300,5.331721235968014e-05
301,1.2916691431937176e-24
302,0.0010505535544696985
303,0.0004054526337547741
304,0.0029845786915284026
305,0.06718583193335532
306,4.280774017069781e-05
307,0.003491972262907702
308,8.818571006684448e-05
309,0.003029063871945235
310,8.345104384597749e-07
311,0.005611042385051786
312,0.0040545733802288915
313,0.001317619271307505
314,1.7888425665129e-05
315,3.861817256712386e-05
316,1.8145727088677167e-09
317,0.005408621234085512
318,5.6724560716333574e-05
319,7.527569255255912e-05
320,6.0160960025883654e-15
321,0.005912522989925299
322,4.2750937047737813e-05
323,8.568754511829022e-07
324,0.006674664391251646
325,0.006279788362669533
326,0.004858463752417418
327,3.1737419433902585e-07
328,0.00613898388430324
329,4.959665011188069e-05
330,7.6829719919365e-06
331,0.011976999073203886
332,0.0005094381233476201
333,0.31393669327023543
334,1.1134930206746054e-08
335,4.677178014174569e-05
336,7.756564968049764e-05
337,0.007395166316367321
338,0.006439767630929955
339,3.896200858425384e-07
340,0.005046445114060846
341,1.1431136784519386e-05
342,0.0038052112020005744
343,0.0032693816954551627
344,0.010645447158649023
345,0.0039470387819582585
346,0.00028681645016998155
347,0.9267534061373369
348,8.368834966082947e-09
349,4.8035395452909456e-05
350,0.022365479037483385
351,0.0015171791396028358
352,0.0006294024201129821
353,0.08716703696129657
354,0.003730946258293237
355,0.004112094602334217
356,0.00022907132600878116
357,0.0008748161659794033
358,5.893473890288955e-23
359,0.0005061183198875027
360,0.0008193963368336115
361,0.0032173868688465074
362,0.0007045731820027463
363,0.00010003354355500245
364,0.0013648655322701128
365,6.208084593988967e-15
366,6.613653254171848e-15
367,4.252451035326797e-17
368,0.01032124161714221
369,0.0045382981076001186
370,3.135372178494764e-05
371,0.0046638166951095345
372,2.1926024919804782e-05
373,1.2180661310825626e-22
374,3.3298267264227446e-11
375,8.011262273709797e-05
376,0.006245092125773035
377,0.0018598638612811465
378,4.689797062500122e-06
379,5.0603493915016074e-05
380,7.985952610425956e-05
381,0.0022218748022128413
382,0.008215095438735704
383,2.6838389767673514e-09
384,4.596665547210518e-05
385,0.0027306008463139388
386,3.516936894973634e-05
387,0.00170934727998077
388,0.0037586196596488043
389,4.150641382621776e-05
390,2.4456958726087788e-05
391,3.1917189199716144e-13
392,0.0030320844944966936
393,9.733862847607722e-05
394,1.2699068840501985e-24
395,3.202605159220539e-05
396,1.850777005247323e-05
397,7.77015280395209e-06
398,0.0012951497868751642
399,4.288766194896972e-19
400,0.0008254788039980073
401,1.5818795578163068e-17
402,0.0008083635412108931
403,2.2571413564438962e-05
404,0.15050306919610792
405,0.0013085903590563095
406,0.0003157099357564719
407,6.058529613310425e-05
408,1.2915848353343605e-24
409,0.0050739945858120795
410,0.0019690567141586227
411,2.6163690079993806e-05
412,1.0331204775424079e-06
413,0.001925993206805326
414,5.955376853058023e-23
415,2.2122162832990666e-17
416,4.943873533288088e-05
417,0.010009335773256028
418,1.2920392544676299e-24
419,2.9223561949376824e-07
420,0.0020871851368704
421,0.0036896981407208915
422,0.004668060972129656
423,5.740348118164422e-23
424,9.81705863098314e-05
425,8.613735468717736e-13
426,0.8949055509037627
427,6.144936675968436e-23
428,5.088106221652341e-17
429,0.00024179976077703326
430,5.1537252840905485e-05
431,1.1994405735693743e-20
432,0.01348041519982072
433,4.729657505429854e-07
434,0.0015386696571258053
435,3.8807555614991905e-05
436,0.0008088990789321268
437,0.00043831417958629454
438,0.00013689706395010368
439,8.233004686272145e-05
440,5.824237510260368e-23
441,2.4774515802363204e-05
442,9.421092676143819e-05
443,3.4464989616804547e-05
444,5.062507721004313e-05
445,0.00015656788117497333
446,0.005701481211729919
447,1.0891344379143373e-06
448,0.016895518053139415
449,6.0256951486972064e-05
450,0.0025292491787226815
451,0.003138485865037438
452,4.33382749526629e-05
453,0.0012898658438224634
454,3.340730511678456e-11
455,3.590702432838087e-05
456,2.5780400114740286e-09
457,2.5555344304240522e-05
458,8.655474520744374e-15
459,0.00012869474880675157
460,0.05789949442709982
461,5.643200372608104e-05
462,9.0380086933883e-06
463,4.1766268108060335e-11
464,0.00010556230844599294
465,0.004839972474441012
466,0.002472365545401914
467,0.0035484395001588774
468,1.3636096577320107e-05
469,0.00010793678650322652
470,0.00019438105116078647
471,0.022792944442330085
472,1.1770294315738134e-22
473,0.002515229687497881
474,5.633056429503442e-09
475,0.006830754267272936
476,9.229917489861247e-12
477,6.802384817285797e-05
478,0.002057916273665283
479,0.16180839931922908
480,0.00108955263757786
481,0.00546162063545838
482,0.000967234500746728
483,0.07657468188540986
484,0.006992963802576492
485,0.00015752301500661579
486,0.0006181712514569422
487,0.0001557259972517335
488,8.351231075437098e-05
489,0.002400028858333294
490,5.888478193348326e-09
491,0.008079930267986203
492,0.0019349122391629895
493,0.0022218748022128413
494,0.0006543537229820193
495,4.151335748334645e-06
496,0.025455369179707536
497,0.0014578073374025503
498,0.006287675638697457
499,5.3145359490208814e-21
500,0.004086107843611993
501,0.00031232006190986226
502,0.09332272705003497
503,0.056182825036473864
504,0.0035648873217386033
505,0.0013431193406767006
506,1.9633852420942754e-05
507,8.168585145757262e-05
508,0.0012759717265496335
509,5.285002492398116e-13
510,6.184872607645945e-05
511,6.005306779999609e-23
512,9.812621163027e-05
513,6.165516845401342e-23
514,0.0201303080287266
515,0.0001953810247572112
516,0.014327199965394308
517,0.00017890126593334842
518,1.782147376937417e-05
519,0.0001379997565465113
520,6.433864420296931e-05
521,0.06837738689988751
522,0.19276414931471644
523,1.732330556793898e-05
524,0.0034725820741276984
525,0.002074575258942342
526,1.0950963821409302e-10
527,0.003071302940697837
528,0.0013182548971549383
529,0.00036251303907445034
530,1.0919518212430401e-24
531,9.182164936630179e-07
532,0.0002559367695359647
533,1.2044339733843697e-24
534,0.0953375582941287
535,1.147554865635002e-14
536,0.013512615617454302
537,4.2345562442245625e-05
538,0.008789408897040357
539,0.003222133495125111
540,2.4498089303605043e-10
541,4.192199090598057e-05
542,4.551138706660763e-05
543,0.0019045539629958179
544,0.0934106244180166
545,0.001517556161712718
546,4.266187586957785e-05
547,0.006446572841972648
548,1.3035443360575991e-24
549,0.006485971636387276
550,0.002746632941758479
551,0.0019951323580484352
552,0.002513357815306155
553,2.2293176690655874e-11
554,6.786983234481552e-07
555,2.106297661874404e-15
556,0.14103630009154586
557,7.594921451396917e-06
558,0.0012479047757600328
559,0.001466515011340674
560,0.00016247136686882693
561,0.0015349530695823806
562,0.006051846512642086
563,0.000120453299910745
564,0.00033315850551247054
565,0.002322202915941943
566,0.0008710656095904457
567,3.6214562430695633e-09
568,0.00020529332039431357
569,0.004183336885931512
570,5.725166605238747e-05
571,9.588759393644682e-05
572,0.029023925863773836
573,1.2734458946366453e-24
574,1.996296474547904e-05
575,1.2572951973180113e-24
576,0.002407839789304986
577,0.0003943753800720835
578,1.276980639838532e-24
579,0.0007001479418993886
580,0.00013855081009782306
581,0.009157078272610595
582,0.0008926353964913964
583,8.028769042774995e-05
584,0.06894590109365425
585,0.0009547725617592284
586,5.660507447437697e-05
587,0.005926477840464383
588,6.395081650074701e-05
589,0.003310413064821994
590,1.289167925270745e-24
591,0.0006831034912904648
592,1.190209214827308e-24
593,1.1706355434883282e-14
594,1.8816051154161037e-05
595,0.00042717032309383987
596,0.0007665835213950357
597,0.0031197826550290013
598,6.173080032094241e-23
599,0.0013581308900795317
600,0.006416317300482832
601,0.004288844132752238
602,0.026949746224626713
603,0.0003165361734205409
604,5.393996124874944e-17
605,0.008822256862848332
606,0.002626708579059771
607,0.008081557226586192
608,0.0028551806715646304
609,0.00276695327017154
610,5.925546043760632e-11
611,5.833151981777936e-05
612,0.032965941546869756
613,1.2828026029739506e-24
614,7.374331210093787e-05
615,5.7021987848356895e-05
616,4.6959677152352564e-05
617,0.00042447229562895904
618,4.901189528635389e-07
619,4.035739062532959e-05
620,0.09786502804101754
621,3.156018837282971e-05
622,0.1064085430564254
623,0.002417272820824629
624,5.985751033350006e-23
625,0.06725015963535087
626,0.004736934096625103
627,1.3002646563049584e-24
628,8.425640830155105e-15
629,0.0019820984328948158
630,1.2745893979874918e-24
631,0.0008170471197601012
632,0.005623539767348576
633,0.09061056173274812
634,0.0017852822060442659
635,1.2597012360108467e-24
636,0.0032122928962225626
637,2.6111468966353674e-05
638,0.002515229687497881
639,5.957599272568514e-23
640,7.760157651083791e-11
641,0.003633363376058107
642,0.00013480610940303284
643,0.02546425067504586
644,0.00014358592183082186
645,0.05270365439310308
646,0.0015742070578415456
647,4.057421724332617e-05
648,0.00031493879922310595
649,0.0016939244221977241
650,4.553913102790045e-05
651,0.0036456955325276778
652,0.09196576137458395
653,0.0034667282262952205
654,0.0005258646381448443
655,0.13752350657052292
656,0.01426480314162093
657,0.0006797075381348976
658,7.486519437757888e-09
659,0.002282960427606142
660,0.0029121805633326413
661,0.0011114920220576525
662,5.935255690030077e-23
663,6.2682758307521405e-09
664,0.0011562005955475657
665,6.15528460589696e-23
666,0.004180740128132305
667,0.0022549376317175804
668,0.015202101144593487
669,5.942187907393206e-07
670,1.3006569565736446e-24
671,0.007437211083554639
672,0.027924693963173694
673,0.05181894890282801
674,0.0033841604790524507
675,0.0060709592513728166
676,0.0068694091978189235
677,0.00026415475089138223
678,0.028191273323432676
679,5.665785146312017e-23
680,0.011143683005569699
681,4.509190948692238e-05
682,1.3030885560377923e-24
683,0.0001286832322935332
684,0.00683128804180311
685,5.1537252840905485e-05
686,0.0004286512982577795
687,0.0023925567230979575
688,0.012121948255377485
689,0.057039638360256
690,0.0003209016434050145
691,0.0029475838342339403
692,4.684601778805221e-19
693,0.00418167384974772
694,0.00013812563517668857
695,5.397057463032559e-05
696,0.0009879757485457823
697,0.0036027124317819415
698,0.002515229687497881
699,9.624112514925975e-05
700,0.00016869544821424107
701,0.000788326009981049
702,0.001254883848685409
703,4.1587675227824066e-05
704,0.00026864313763339215
705,5.296231773624619e-05
706,0.00010557173724306778
707,3.3385425084667695e-05
708,2.0611783757091355e-05
709,0.684225453680566
710,0.0012088727627342145
711,0.0024649390782252147
712,0.0004449111308626553
713,4.152911361341692e-05
714,0.0036403139041709764
715,4.5606790605015825e-06
716,0.0005834667219527133
717,0.003518485206643169
718,0.0002055088745629806
719,9.484313685649589e-05
720,9.857159993643333e-19
721,0.00045063094631498193
722,9.844982690477475e-05
723,0.024079790804403898
724,0.0013703091881437214
725,1.27875202562903e-24
726,1.819403301116618e-05
727,0.01588780093188681
728,0.02301130711899572
729,0.0003937981038149551
730,0.0069078924723138604
731,6.594069604294368e-05
732,8.162717484558342e-05
733,2.286243018097014e-05
734,0.0018710121022768541
735,0.09015943114394404
736,5.218737026264638e-15
737,1.0300815873843132e-05
738,0.0021568855844395383
739,0.00043295701130451606
740,0.00010453810145242661
741,9.06866803266411e-05
742,0.0029869048968333557
743,0.003799447211182894
744,6.190641718068217e-23
745,0.002836473487873649
746,0.0017701608860640377
747,0.002350183107066388
748,3.118204503261924e-06
749,0.004101458617627621
750,8.770874634095708e-05
751,9.319398357230728e-06
752,2.5659987735431924e-05
753,9.220325484161556e-07
754,6.030884059566924e-23
755,3.419727042450226e-05
756,0.0013011473871299415
757,0.01407381592481871
758,0.0006381131406232445
759,1.304747425612677e-05
760,6.653464337463986e-05
761,0.005503366931378357
762,9.883744283665889e-05
763,0.00580846481213333
764,0.00011444203346660458
765,0.00129554307069735
766,9.984016504106997e-06
767,9.030558679227805e-05
768,4.7003596856153867e-05
769,0.0013216884385378214
770,0.05233942207675159
771,0.028770430389269946
772,0.0018014219736573163
773,9.849484492144213e-05
774,0.0041313789879216046
775,3.197359566067726e-05
776,0.03206439534537974
777,0.00048449427916878593
778,0.0010421993124125639
779,0.0006797075381348976
780,5.827944166705005e-05
781,0.010356476499096575
782,0.014398430831725182
783,4.4738229798004584e-05
784,0.0002807354992444961
785,3.847274840199199e-05
786,0.019332081938470955
787,7.543599758913547e-05
788,3.98422738731946e-07
789,0.0031667864091505325
790,0.0018828542661840876
791,0.004191495338652244
792,9.598760476411737e-05
793,0.002920164292284714
794,0.004341672668395189
795,0.00030247219588484537
796,6.809323655738909e-08
797,0.0017124626207418528
798,1.2244971215808726e-24
799,4.955241139452558e-13
800,0.0030395358443537873
801,0.0005011240087706745
802,0.0022827632743741594
803,1.110615111715158e-05
804,0.0001664149901802883
805,0.00013793347770146098
806,3.083882333027291e-19
807,1.2289713293253509e-05
808,1.4874677948753224e-20
809,0.6547145477841214
810,0.0015809654149499487
811,3.8173246060628787e-11
812,0.002335609592186637
813,0.0019630701706446975
814,0.026429688894653053
815,0.024867796147712652
816,0.00012251747370699718
817,0.007407502248135293
818,6.396129103337044e-05
819,0.0023447630359908606
820,0.05010019415931234
821,0.000544111878110106
822,0.006801732862851062
823,0.0007703735801064273
824,3.98443824071486e-05
825,0.00450939123969474
826,1.899857818671519e-05
827,0.007433229724729169
828,4.2979029944130505e-05
829,0.0028813316798841147
830,4.451610022840371e-05
831,0.3300202893844715
832,8.669700032647125e-11
833,0.00018543156605025437
834,3.453332643892934e-05
835,0.002162889919123075
836,4.077594399934399e-07
837,4.9334587751948936e-05
838,0.00046340788119835077
839,0.004366389150355769
840,2.9078931614229078e-05
841,8.657726026925581e-06
842,0.0019454781138376859
843,0.017091068399060258
844,0.007990362492370116
845,0.00010935069524866681
846,1.2993648029585595e-24
847,0.0006778262725998522
848,1.8005763687839832e-05
849,6.117333574312829e-05
850,1.7730238661289963e-07
851,1.2715253089886518e-24
852,4.419652771767553e-05
853,0.00468294623856952
854,1.1951650787823103e-16
855,1.1755456245905055e-05
856,9.595894749097268e-06
857,5.009772644428892e-05
858,0.0019208863164455513
859,0.018998339414300732
860,0.00018406726708364635
861,0.026677876940076905
862,8.12460977345266e-08
863,0.001287762445280052
864,9.99388123987432e-05
865,0.0003709570586690557
866,0.0012452259083467303
867,0.00012363308487899871
868,0.00019009538643664482
869,1.2506856089660473e-24
870,2.813500426768474e-05
871,2.442866111335841e-05
872,0.0025000274665974774
873,3.055479496223895e-10
874,0.00038644129639343145
875,0.0035301932827732966
876,0.04065744853231339
877,0.00016584664456063765
878,6.154364720353107e-05
879,3.353478097378461e-05
880,0.0016186091244219138
881,0.00014890256469832702
882,0.0070069224543058296
883,0.09152460900329377
884,0.005484314444406104
885,0.0021943208736935563
886,1.0692930815034671e-06
887,6.918168577010879e-05
888,2.86911710371088e-07
889,0.001436449135902398
890,1.2537893027977018e-24
891,1.9320489555997706e-06
892,0.00224049668779296
893,2.6788736520313872e-05
894,0.005243690936957081
895,0.003021632909209551
896,0.0695197578116136
897,0.001094249913547728
898,0.028777877269945806
899,4.6731362558698726e-07
900,5.664315456177814e-05
901,0.0023273681939584736
902,0.0005406586090801447
903,6.97221209810409e-05
904,0.004384203983893236
905,0.0004906207560335658
906,0.0006531585950009245
907,0.0227559053365555
908,0.0027401797375604955
909,2.1440876707052687e-05
910,3.246435217428861e-06
911,1.9776761969659955e-07
912,0.00044194630363848813
913,3.299145542367213e-05
914,0.00024824756888632677
915,0.002263159973999955
916,0.002711944469852944
917,8.03713092674458e-07
918,7.227929316283513e-05
919,5.888090340005319e-23
920,0.05068325899804737
921,0.0007277353204449578
922,1.9798713929473193e-05
923,0.0009521275442373725
924,1.2689734712635644e-24
925,0.004937782314891496
926,1.2350874916565464e-24
927,0.00016430279305843098
928,0.002502923921115478
929,0.013471750793725952
930,0.24702210984346076
931,0.002515229687497881
932,0.0005873156548857515
933,0.002433252399333657
934,0.001862995797253142
935,2.3003529172087552e-08
936,0.0001865679808935871
937,5.625090418972437e-23
938,0.004844360788270737
939,0.0030505269937117644
940,0.0013487112447810102
941,1.283534759325948e-24
942,1.6645162756799822e-05
943,0.019136250022358685
944,0.00017582117601857978
945,0.03404691522874844
946,0.0005177902369006826
947,2.1205266139676552e-10
948,6.859966396237496e-17
949,3.925483386752227e-05
950,4.091133699648902e-19
951,0.001891717944875178
952,0.0008020767782460853
953,3.128297839930228e-05
954,0.022356679552431754
955,0.002452163285881923
956,1.2821830765499257e-24
957,1.1580207308612408e-24
958,0.000156183876639757
959,0.061351984795304126
960,1.2555522816475378e-24
961,1.2695363616130633e-24
962,0.003983673964999043
963,2.2354864285461554e-11
964,0.05503254838381421
965,0.00011055292034036229
966,0.003734957930894912
967,4.3884629002417834e-10
968,0.0003035925721582215
969,5.705496503525223e-15
970,0.0010645913025135194
971,4.138352919478519e-05
972,9.937420701693802e-05
973,0.00044749878456867175
974,0.00012749444413715012
975,0.0007968083251365207
976,5.619579205961666e-05
977,0.002248976356012748
978,6.137706231005093e-23
979,0.060885236368475676
980,5.015585193387048e-13
981,1.0274275007459603e-05
982,4.3129536375135354e-05
983,0.0036032139786931674
984,2.3709952977745873e-05
985,0.011969925861798167
986,0.004649290266632637
987,0.0044572014979393
988,2.7700850926110992e-05
989,0.0013503167520536458
990,3.1176484857178376e-10
991,0.004187181647440547
992,0.00011397176617859539
993,4.385213586330663e-09
994,1.4747702696970778e-07
995,2.8153434510584058e-05
996,2.2625722122857399e-10
997,0.04429971796419777
998,0.006653528397413352
999,0.0037968747934365387
1000,0.2584166600393967
1001,4.378601620018893e-05
1002,0.19764014136368904
1003,2.648755231540454e-09
1004,6.371333552922931e-07
1005,0.00013678135005175905
1006,0.004830955033361017
1007,2.262184786071045e-05
1008,0.0717122828145305
1009,0.005547190231178297
1010,4.4775193642749585e-05
1011,0.002397883863622985
1012,1.9537991185827077e-15
1013,0.0012973539214472423
1014,0.0003059796413803154
1015,5.337480844582516e-07
1016,0.0010283349073262858
1017,0.004354591618220427
1018,4.957288411159196e-09
1019,1.5331480222087078e-05
1020,0.0021764304189993778
1021,2.021783101433339e-05
1022,0.0026439442474432188
1023,7.82282515411759e-17
1024,1.1214413287969136e-05
1025,0.04393231365352469
1026,0.0046638166951095345
1027,2.694878680417288e-05
1028,5.820616671432999e-21
1029,2.9072719162197518e-05
1030,0.0009302476609924422
1031,5.1922112767348616e-05
1032,0.00011715325675722158
1033,5.2957415577177095e-15
1034,0.001044450362998151
1035,2.0663687667911543e-11
1036,0.005219408549645199
1037,0.0006611704964620975
1038,0.0027281329054111274
1039,4.022424069545894e-09
1040,0.0018431219535373893
1041,0.006080507692974038
1042,0.001249643530434768
1043,0.0008730412218598612
1044,1.7294784551617974e-05
1045,0.00014295846492037205
1046,0.000796910064161298
1047,7.381383865371654e-13
1048,0.0006351491643239105
1049,3.5935888235661794e-05
1050,7.613670679283683e-05
1051,0.0033053596781021525
1052,0.0017514141741080303
1053,1.3387918777520219e-20
1054,0.024405325451771695
1055,4.275457276066745e-05
1056,4.8118923179812275e-05
1057,5.9801036418002734e-05
1058,4.490434151340006e-05
1059,0.0012237063698368495
1060,0.0015236839391652274
1061,0.009630025432165906
1062,0.00013006846486021342
1063,0.0021268165003757956
1064,2.2774418814960235e-07
1065,1.2345037113628689e-24
1066,4.424118165554995e-05
1067,1.2327062882141818e-06
1068,0.0032598571231701834
1069,3.902716655519302e-05
1070,1.2767655256780843e-24
1071,0.0055158288050435106
1072,0.00015927053343454245
1073,0.0014283148182684918
1074,0.0012088746258201858
1075,0.0009307370702307106
1076,0.006825125937690826
1077,0.00013911023381157417
1078,6.000595828397239e-23
1079,4.5569740798186806e-09
1080,0.008658683417170836
1081,0.0003506670564495262
1082,0.0007106360042768852
1083,9.92439141124085e-21
1084,1.200664673696686e-20
1085,0.0019220381095965428
1086,0.024254461156661168
1087,0.0766273575361174
1088,2.290993627333366e-05
1089,4.1429018001699245e-05
1090,1.4286629520129825e-05
1091,5.481862322254248e-05
1092,0.003337608190599607
1093,0.1638621721351722
1094,0.011709216458053574
1095,0.000126741031757904
1096,0.0006948721101807855
1097,0.00019135747068262432
1098,5.592730483726262e-21
1099,0.00033957786058524784
1100,6.321583372327428e-05
1101,0.0004498159872457631
1102,0.002077808898640342
1103,2.9550365741817603e-05
1104,0.0027222617812527683
1105,0.004594030915385615
1106,8.191471113415483e-09
1107,0.00019105427018736932
1108,5.803963422653261e-05
1109,5.98265231120724e-23
1110,1.4731963407226474e-07
1111,0.0001625827215251147
1112,0.0015799702407641044
1113,9.591895153831568e-05
1114,0.00193993277595041
1115,1.2904891424001818e-24
1116,1.6176593083410514e-05
1117,8.543773007764594e-05
1118,4.606839070768595e-05
1119,8.601101938577818e-05
1120,1.2993604858775622e-24
1121,1.2993762326918814e-24
1122,0.0023067840737441806
1123,0.003209367959365417
1124,0.0016528694965593697
